repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
367,31,Tower/Foundation,Minor Repair,0.35,51.81,33.68,0.7135,0.8914,0.01629,0.00853,HMDP_CBM
435,31,Blades,Minor Repair,0.35,54.19,35.22,0.6855,0.8793,0.01742,0.00913,HMDP_CBM
435,31,Controls,Minor Repair,0.35,79.95,51.97,0.3684,0.7117,0.03122,0.01636,HMDP_CBM
435,31,Pitch/Hydraulic System,Minor Repair,0.35,66.02,42.91,0.5387,0.81,0.02342,0.01228,HMDP_CBM
490,31,Gearbox,Minor Repair,0.35,58.4,37.96,0.6343,0.8563,0.01949,0.01021,HMDP_CBM
490,31,Generator,Minor Repair,0.35,55.01,35.76,0.6756,0.875,0.01782,0.00934,HMDP_CBM
490,31,Hub,Minor Repair,0.35,53.47,34.76,0.694,0.883,0.01708,0.00895,HMDP_CBM
548,31,Tower/Foundation,Minor Repair,0.35,58.68,38.14,0.6308,0.8548,0.01963,0.01029,HMDP_CBM
548,31,Power Supply/Converter,Minor Repair,0.35,79.41,51.61,0.3747,0.7158,0.0309,0.01619,HMDP_CBM
548,31,Transformer,Minor Repair,0.35,75.23,48.9,0.4242,0.7467,0.0285,0.01493,HMDP_CBM
570,31,Pitch/Hydraulic System,Major Repair,0.55,60.91,27.41,0.603,0.9336,0.02076,0.00627,HMDP_CBM
608,31,Blades,Minor Repair,0.35,58.22,37.84,0.6365,0.8574,0.0194,0.01017,HMDP_CBM
608,31,Gearbox,Minor Repair,0.35,53.96,35.07,0.6882,0.8805,0.01731,0.00907,HMDP_CBM
608,31,Generator,Minor Repair,0.35,51.76,33.64,0.7141,0.8917,0.01626,0.00852,HMDP_CBM
648,31,Pitch/Hydraulic System,Major Repair,0.55,35.41,15.93,0.8778,0.9825,0.0092,0.00278,HMDP_CBM
666,31,Hub,Minor Repair,0.35,59.76,38.84,0.6174,0.8485,0.02017,0.01057,HMDP_CBM
666,31,Tower/Foundation,Minor Repair,0.35,54.14,35.19,0.6861,0.8796,0.0174,0.00912,HMDP_CBM
666,31,Yaw System,Minor Repair,0.35,87.56,56.91,0.2856,0.6525,0.03578,0.01875,HMDP_CBM
684,31,Gearbox,Major Replacement,0.9,46.07,4.61,0.7775,0.9992,0.01366,0.00043,HMDP_CBM
730,31,Blades,Minor Repair,0.35,53.84,35.0,0.6896,0.8811,0.01725,0.00904,HMDP_CBM
730,31,Controls,Minor Repair,0.35,91.97,59.78,0.2424,0.6171,0.03852,0.02019,HMDP_CBM
730,31,Power Supply/Converter,Minor Repair,0.35,75.61,49.15,0.4196,0.7439,0.02872,0.01505,HMDP_CBM
788,31,Generator,Minor Repair,0.35,58.64,38.12,0.6313,0.855,0.01961,0.01028,HMDP_CBM
788,31,Hub,Minor Repair,0.35,54.84,35.65,0.6777,0.8759,0.01774,0.00929,HMDP_CBM
788,31,Transformer,Minor Repair,0.35,81.9,53.23,0.3463,0.6968,0.03237,0.01696,HMDP_CBM
845,31,Tower/Foundation,Minor Repair,0.35,59.19,38.47,0.6245,0.8518,0.01989,0.01042,HMDP_CBM
845,31,Yaw System,Minor Repair,0.35,80.91,52.59,0.3574,0.7044,0.03179,0.01666,HMDP_CBM
845,31,Controls,Minor Repair,0.35,74.78,48.61,0.4297,0.75,0.02824,0.0148,HMDP_CBM
905,31,Blades,Minor Repair,0.35,59.0,38.35,0.6268,0.8529,0.01979,0.01037,HMDP_CBM
905,31,Generator,Minor Repair,0.35,54.12,35.18,0.6863,0.8797,0.01739,0.00911,HMDP_CBM
905,31,Hub,Minor Repair,0.35,51.65,33.57,0.7154,0.8922,0.01621,0.00849,HMDP_CBM
966,31,Tower/Foundation,Minor Repair,0.35,55.47,36.06,0.67,0.8725,0.01804,0.00946,HMDP_CBM
966,31,Power Supply/Converter,Minor Repair,0.35,82.15,53.4,0.3435,0.6949,0.03252,0.01704,HMDP_CBM
966,31,Transformer,Minor Repair,0.35,78.23,50.85,0.3884,0.7246,0.03022,0.01584,HMDP_CBM
1033,31,Blades,Minor Repair,0.35,54.35,35.33,0.6836,0.8785,0.0175,0.00917,HMDP_CBM
1033,31,Gearbox,Minor Repair,0.35,52.61,34.19,0.7042,0.8874,0.01666,0.00873,HMDP_CBM
1033,31,Yaw System,Minor Repair,0.35,77.59,50.44,0.3959,0.7294,0.02985,0.01564,HMDP_CBM
1055,31,Generator,Major Repair,0.55,56.18,25.28,0.6615,0.9454,0.01839,0.00555,HMDP_CBM
1095,31,Hub,Minor Repair,0.35,58.57,38.07,0.6321,0.8554,0.01958,0.01026,HMDP_CBM
1095,31,Tower/Foundation,Minor Repair,0.35,53.06,34.49,0.6989,0.8851,0.01688,0.00885,HMDP_CBM
1095,31,Controls,Minor Repair,0.35,82.61,53.69,0.3384,0.6914,0.03279,0.01718,HMDP_CBM
4,32,Blades,Minor Repair,0.35,51.82,33.68,0.7134,0.8913,0.01629,0.00854,HMDP_CBM
30,32,Electrical Components,Minor Repair,0.35,40.5,26.33,0.8333,0.9398,0.01126,0.0059,HMDP_CBM
66,32,Generator,Minor Repair,0.35,54.33,35.32,0.6838,0.8785,0.01749,0.00917,HMDP_CBM
66,32,Controls,Minor Repair,0.35,57.39,37.3,0.6467,0.862,0.01899,0.00995,HMDP_CBM
127,32,Gearbox,Minor Repair,0.35,54.07,35.15,0.6869,0.8799,0.01737,0.0091,HMDP_CBM
127,32,Power Supply/Converter,Minor Repair,0.35,64.08,41.65,0.5632,0.8224,0.0224,0.01174,HMDP_CBM
127,32,Pumps/Motors,Minor Repair,0.35,67.77,44.05,0.5165,0.7985,0.02437,0.01277,HMDP_CBM
146,32,Blades,Minor Repair,0.35,53.68,34.89,0.6915,0.8819,0.01718,0.009,HMDP_CBM
184,32,Generator,Minor Repair,0.35,51.32,33.36,0.7192,0.8938,0.01605,0.00841,HMDP_CBM
184,32,Sensors,Minor Repair,0.35,74.14,48.19,0.4374,0.7545,0.02788,0.01461,HMDP_CBM
192,32,Gearbox,Major Replacement,0.9,44.15,4.41,0.7975,0.9993,0.01281,0.00041,HMDP_CBM
237,32,Grease/Oil/Cooling Liquid,Minor Repair,0.35,64.55,41.96,0.5572,0.8194,0.02265,0.01187,HMDP_CBM
239,32,Service Items,Minor Repair,0.35,68.93,44.8,0.502,0.7908,0.02499,0.0131,HMDP_CBM
249,32,Tower/Foundation,Minor Repair,0.35,52.01,33.81,0.7112,0.8904,0.01638,0.00859,HMDP_CBM
249,32,Controls,Minor Repair,0.35,62.3,40.5,0.5855,0.8333,0.02148,0.01126,HMDP_CBM
249,32,Power Supply/Converter,Minor Repair,0.35,57.65,37.47,0.6435,0.8606,0.01912,0.01002,HMDP_CBM
306,32,Blades,Minor Repair,0.35,56.89,36.98,0.6528,0.8648,0.01874,0.00982,HMDP_CBM
306,32,Pitch/Hydraulic System,Minor Repair,0.35,65.04,42.28,0.551,0.8163,0.02291,0.01201,HMDP_CBM
306,32,Yaw System,Minor Repair,0.35,64.0,41.6,0.5642,0.8229,0.02236,0.01172,HMDP_CBM
369,32,Generator,Minor Repair,0.35,58.36,37.93,0.6348,0.8566,0.01947,0.0102,HMDP_CBM
369,32,Hub,Minor Repair,0.35,57.36,37.28,0.6471,0.8622,0.01897,0.00994,HMDP_CBM
369,32,Transformer,Minor Repair,0.35,66.85,43.45,0.5282,0.8046,0.02387,0.01251,HMDP_CBM
436,32,Tower/Foundation,Minor Repair,0.35,57.81,37.58,0.6415,0.8597,0.0192,0.01006,HMDP_CBM
436,32,Blades,Minor Repair,0.35,52.98,34.44,0.6998,0.8855,0.01684,0.00883,HMDP_CBM
436,32,Controls,Minor Repair,0.35,64.5,41.92,0.5579,0.8197,0.02262,0.01186,HMDP_CBM
491,32,Generator,Minor Repair,0.35,53.93,35.06,0.6886,0.8806,0.0173,0.00906,HMDP_CBM
491,32,Hub,Minor Repair,0.35,53.28,34.63,0.6962,0.884,0.01699,0.0089,HMDP_CBM
491,32,Power Supply/Converter,Minor Repair,0.35,70.47,45.81,0.4827,0.7803,0.02584,0.01354,HMDP_CBM
549,32,Gearbox,Minor Repair,0.35,54.41,35.37,0.6828,0.8781,0.01753,0.00919,HMDP_CBM
549,32,Tower/Foundation,Minor Repair,0.35,52.58,34.17,0.7046,0.8876,0.01665,0.00872,HMDP_CBM
549,32,Pitch/Hydraulic System,Minor Repair,0.35,76.28,49.58,0.4116,0.7391,0.02909,0.01525,HMDP_CBM
555,32,Hub,Minor Repair,0.35,43.63,28.36,0.8027,0.9279,0.01259,0.0066,HMDP_CBM
609,32,Blades,Minor Repair,0.35,57.44,37.33,0.6461,0.8618,0.01901,0.00996,HMDP_CBM
609,32,Yaw System,Minor Repair,0.35,83.6,54.34,0.3275,0.6837,0.03338,0.01749,HMDP_CBM
609,32,Transformer,Minor Repair,0.35,76.45,49.69,0.4095,0.7378,0.02919,0.0153,HMDP_CBM
668,32,Generator,Minor Repair,0.35,59.06,38.39,0.6261,0.8526,0.01982,0.01039,HMDP_CBM
668,32,Gearbox,Minor Repair,0.35,51.37,33.39,0.7186,0.8936,0.01608,0.00843,HMDP_CBM
668,32,Controls,Minor Repair,0.35,73.92,48.05,0.4401,0.7561,0.02776,0.01455,HMDP_CBM
731,32,Tower/Foundation,Minor Repair,0.35,58.17,37.81,0.637,0.8576,0.01938,0.01016,HMDP_CBM
731,32,Blades,Minor Repair,0.35,53.33,34.67,0.6957,0.8837,0.01701,0.00891,HMDP_CBM
731,32,Hub,Minor Repair,0.35,51.36,33.39,0.7187,0.8936,0.01608,0.00842,HMDP_CBM
767,32,Pitch/Hydraulic System,Minor Repair,0.35,77.58,50.43,0.3961,0.7295,0.02984,0.01564,HMDP_CBM
789,32,Generator,Minor Repair,0.35,54.39,35.35,0.6831,0.8783,0.01752,0.00918,HMDP_CBM
789,32,Power Supply/Converter,Minor Repair,0.35,86.81,56.42,0.2933,0.6585,0.03532,0.01851,HMDP_CBM
789,32,Yaw System,Minor Repair,0.35,79.34,51.57,0.3755,0.7163,0.03086,0.01617,HMDP_CBM
848,32,Gearbox,Minor Repair,0.35,57.39,37.3,0.6467,0.862,0.01899,0.00995,HMDP_CBM
848,32,Tower/Foundation,Minor Repair,0.35,52.81,34.33,0.7018,0.8864,0.01676,0.00878,HMDP_CBM
848,32,Transformer,Minor Repair,0.35,82.69,53.75,0.3374,0.6907,0.03284,0.01721,HMDP_CBM
870,32,Controls,Minor Repair,0.35,67.05,43.58,0.5257,0.8033,0.02398,0.01257,HMDP_CBM
905,32,Blades,Minor Repair,0.35,58.67,38.13,0.6309,0.8548,0.01962,0.01028,HMDP_CBM
905,32,Hub,Minor Repair,0.35,57.39,37.3,0.6467,0.862,0.01899,0.00995,HMDP_CBM
905,32,Generator,Minor Repair,0.35,51.35,33.38,0.7189,0.8936,0.01607,0.00842,HMDP_CBM
917,32,Tower/Foundation,Major Repair,0.55,43.33,19.5,0.8058,0.9711,0.01246,0.00376,HMDP_CBM
967,32,Gearbox,Minor Repair,0.35,53.3,34.65,0.696,0.8839,0.017,0.00891,HMDP_CBM
967,32,Power Supply/Converter,Minor Repair,0.35,81.42,52.93,0.3517,0.7005,0.03209,0.01682,HMDP_CBM
967,32,Pitch/Hydraulic System,Minor Repair,0.35,78.43,50.98,0.3861,0.7232,0.03033,0.0159,HMDP_CBM
995,32,Controls,Minor Repair,0.35,60.58,39.38,0.6071,0.8437,0.02059,0.01079,HMDP_CBM
1015,32,Electrical Components,Minor Repair,0.35,139.33,90.56,0.0183,0.2558,0.07182,0.03764,HMDP_CBM
1034,32,Blades,Minor Repair,0.35,54.13,35.19,0.6862,0.8796,0.01739,0.00912,HMDP_CBM
1034,32,Hub,Minor Repair,0.35,53.3,34.65,0.6961,0.8839,0.01699,0.00891,HMDP_CBM
1034,32,Yaw System,Minor Repair,0.35,84.57,54.97,0.3169,0.6761,0.03397,0.0178,HMDP_CBM
1075,32,Power Supply/Converter,Minor Repair,0.35,61.93,40.25,0.5903,0.8356,0.02128,0.01115,HMDP_CBM
52,33,Yaw System,Minor Repair,0.35,58.03,37.72,0.6389,0.8585,0.0193,0.01012,HMDP_CBM
110,33,Tower/Foundation,Minor Repair,0.35,59.2,38.48,0.6244,0.8518,0.01989,0.01042,HMDP_CBM
173,33,Gearbox,Minor Repair,0.35,57.45,37.34,0.646,0.8617,0.01902,0.00996,HMDP_CBM
173,33,Generator,Minor Repair,0.35,52.31,34.0,0.7077,0.8889,0.01652,0.00866,HMDP_CBM
173,33,Pumps/Motors,Minor Repair,0.35,73.33,47.66,0.4474,0.7603,0.02742,0.01437,HMDP_CBM
211,33,Controls,Major Repair,0.55,52.53,23.64,0.7052,0.9537,0.01663,0.00502,HMDP_CBM
232,33,Tower/Foundation,Minor Repair,0.35,55.48,36.06,0.67,0.8725,0.01805,0.00946,HMDP_CBM
232,33,Hub,Minor Repair,0.35,52.35,34.03,0.7073,0.8887,0.01654,0.00867,HMDP_CBM
232,33,Yaw System,Minor Repair,0.35,62.72,40.77,0.5803,0.8308,0.02169,0.01137,HMDP_CBM
293,33,Blades,Minor Repair,0.35,57.43,37.33,0.6462,0.8618,0.01901,0.00996,HMDP_CBM
293,33,Gearbox,Minor Repair,0.35,54.34,35.32,0.6837,0.8785,0.01749,0.00917,HMDP_CBM
293,33,Transformer,Minor Repair,0.35,70.58,45.88,0.4814,0.7796,0.0259,0.01357,HMDP_CBM
356,33,Generator,Minor Repair,0.35,59.0,38.35,0.6268,0.8529,0.01979,0.01037,HMDP_CBM
356,33,Tower/Foundation,Minor Repair,0.35,52.06,33.84,0.7106,0.8902,0.0164,0.0086,HMDP_CBM
356,33,Pitch/Hydraulic System,Minor Repair,0.35,78.11,50.77,0.3898,0.7255,0.03015,0.0158,HMDP_CBM
361,33,Blades,Minor Repair,0.35,47.33,30.76,0.764,0.9124,0.01422,0.00745,HMDP_CBM
426,33,Hub,Minor Repair,0.35,59.03,38.37,0.6265,0.8528,0.01981,0.01038,HMDP_CBM
426,33,Gearbox,Minor Repair,0.35,52.32,34.01,0.7076,0.8888,0.01653,0.00866,HMDP_CBM
426,33,Power Supply/Converter,Minor Repair,0.35,79.69,51.8,0.3715,0.7137,0.03107,0.01628,HMDP_CBM
483,33,Generator,Minor Repair,0.35,55.35,35.98,0.6716,0.8732,0.01798,0.00942,HMDP_CBM
483,33,Yaw System,Minor Repair,0.35,74.77,48.6,0.4298,0.75,0.02823,0.0148,HMDP_CBM
483,33,Transformer,Minor Repair,0.35,71.88,46.72,0.4653,0.7706,0.02661,0.01395,HMDP_CBM
531,33,Tower/Foundation,Minor Repair,0.35,58.84,38.25,0.6288,0.8538,0.01971,0.01033,HMDP_CBM
531,33,Blades,Minor Repair,0.35,54.76,35.6,0.6786,0.8763,0.0177,0.00928,HMDP_CBM
531,33,Hub,Minor Repair,0.35,53.37,34.69,0.6953,0.8836,0.01703,0.00892,HMDP_CBM
595,33,Gearbox,Minor Repair,0.35,58.01,37.71,0.6391,0.8586,0.0193,0.01011,HMDP_CBM
595,33,Generator,Minor Repair,0.35,51.98,33.79,0.7116,0.8906,0.01637,0.00858,HMDP_CBM
595,33,Pitch/Hydraulic System,Minor Repair,0.35,84.77,55.1,0.3148,0.6745,0.03409,0.01786,HMDP_CBM
653,33,Tower/Foundation,Minor Repair,0.35,55.25,35.91,0.6728,0.8737,0.01793,0.0094,HMDP_CBM
653,33,Blades,Minor Repair,0.35,52.6,34.19,0.7043,0.8875,0.01666,0.00873,HMDP_CBM
653,33,Hub,Minor Repair,0.35,51.69,33.6,0.7149,0.892,0.01623,0.0085,HMDP_CBM
654,33,Controls,Minor Repair,0.35,78.64,51.11,0.3837,0.7216,0.03045,0.01596,HMDP_CBM
716,33,Gearbox,Minor Repair,0.35,54.71,35.56,0.6793,0.8766,0.01767,0.00926,HMDP_CBM
716,33,Power Supply/Converter,Minor Repair,0.35,92.8,60.32,0.2348,0.6104,0.03904,0.02046,HMDP_CBM
716,33,Yaw System,Minor Repair,0.35,81.6,53.04,0.3497,0.6991,0.03219,0.01687,HMDP_CBM
774,33,Generator,Minor Repair,0.35,58.79,38.21,0.6295,0.8541,0.01968,0.01032,HMDP_CBM
774,33,Tower/Foundation,Minor Repair,0.35,51.91,33.74,0.7124,0.8909,0.01633,0.00856,HMDP_CBM
774,33,Transformer,Minor Repair,0.35,87.72,57.02,0.2839,0.6513,0.03588,0.0188,HMDP_CBM
836,33,Blades,Minor Repair,0.35,59.19,38.47,0.6245,0.8518,0.01989,0.01042,HMDP_CBM
836,33,Hub,Minor Repair,0.35,58.6,38.09,0.6318,0.8552,0.01959,0.01027,HMDP_CBM
836,33,Gearbox,Minor Repair,0.35,51.56,33.51,0.7164,0.8926,0.01617,0.00847,HMDP_CBM
894,33,Generator,Minor Repair,0.35,55.21,35.89,0.6732,0.8739,0.01792,0.00939,HMDP_CBM
894,33,Pitch/Hydraulic System,Minor Repair,0.35,98.1,63.77,0.1891,0.5671,0.04244,0.02224,HMDP_CBM
894,33,Power Supply/Converter,Minor Repair,0.35,85.32,55.46,0.3089,0.6703,0.03442,0.01804,HMDP_CBM
895,33,Controls,Minor Repair,0.35,84.11,54.67,0.3219,0.6797,0.03369,0.01766,HMDP_CBM
954,33,Tower/Foundation,Minor Repair,0.35,58.74,38.18,0.63,0.8544,0.01966,0.0103,HMDP_CBM
954,33,Blades,Minor Repair,0.35,54.47,35.41,0.6821,0.8778,0.01756,0.0092,HMDP_CBM
954,33,Hub,Minor Repair,0.35,54.09,35.16,0.6867,0.8798,0.01737,0.0091,HMDP_CBM
1014,33,Gearbox,Minor Repair,0.35,58.51,38.03,0.6329,0.8557,0.01955,0.01024,HMDP_CBM
1014,33,Generator,Minor Repair,0.35,52.89,34.38,0.7009,0.886,0.0168,0.0088,HMDP_CBM
1014,33,Yaw System,Minor Repair,0.35,95.04,61.77,0.2148,0.5922,0.04046,0.0212,HMDP_CBM
1018,33,Electrical Components,Minor Repair,0.35,130.55,84.86,0.0333,0.3138,0.06515,0.03414,HMDP_CBM
1074,33,Tower/Foundation,Minor Repair,0.35,54.18,35.22,0.6856,0.8793,0.01742,0.00913,HMDP_CBM
1074,33,Blades,Minor Repair,0.35,51.41,33.41,0.7182,0.8934,0.0161,0.00844,HMDP_CBM
1074,33,Transformer,Minor Repair,0.35,99.02,64.36,0.1819,0.5596,0.04303,0.02255,HMDP_CBM
43,34,Pitch/Hydraulic System,Minor Repair,0.35,57.96,37.67,0.6397,0.8588,0.01927,0.0101,HMDP_CBM
101,34,Gearbox,Major Replacement,0.9,48.32,4.83,0.7531,0.9991,0.01467,0.00046,HMDP_CBM
109,34,Grease/Oil/Cooling Liquid,Minor Repair,0.35,68.98,44.84,0.5014,0.7904,0.02502,0.01311,HMDP_CBM
164,34,Blades,Minor Repair,0.35,52.23,33.95,0.7086,0.8893,0.01649,0.00864,HMDP_CBM
164,34,Controls,Minor Repair,0.35,64.32,41.81,0.5601,0.8208,0.02253,0.01181,HMDP_CBM
233,34,Pitch/Hydraulic System,Minor Repair,0.35,62.67,40.74,0.5809,0.8311,0.02167,0.01136,HMDP_CBM
233,34,Contactor/Circuit/Relay,Minor Repair,0.35,72.84,47.35,0.4534,0.7638,0.02715,0.01423,HMDP_CBM
233,34,Sensors,Minor Repair,0.35,71.22,46.29,0.4734,0.7751,0.02625,0.01376,HMDP_CBM
238,34,Grease/Oil/Cooling Liquid,Minor Repair,0.35,57.84,37.59,0.6412,0.8595,0.01921,0.01007,HMDP_CBM
286,34,Tower/Foundation,Minor Repair,0.35,54.8,35.62,0.6782,0.8761,0.01772,0.00928,HMDP_CBM
286,34,Hub,Minor Repair,0.35,52.07,33.85,0.7105,0.8901,0.01641,0.0086,HMDP_CBM
286,34,Controls,Minor Repair,0.35,58.81,38.22,0.6292,0.854,0.0197,0.01032,HMDP_CBM
349,34,Blades,Minor Repair,0.35,58.95,38.32,0.6274,0.8532,0.01977,0.01036,HMDP_CBM
349,34,Generator,Minor Repair,0.35,56.39,36.66,0.6589,0.8675,0.01849,0.00969,HMDP_CBM
349,34,Yaw System,Minor Repair,0.35,66.48,43.21,0.5329,0.807,0.02367,0.0124,HMDP_CBM
423,34,Tower/Foundation,Minor Repair,0.35,52.62,34.2,0.7041,0.8874,0.01667,0.00874,HMDP_CBM
423,34,Power Supply/Converter,Minor Repair,0.35,73.99,48.09,0.4393,0.7556,0.02779,0.01457,HMDP_CBM
423,34,Transformer,Minor Repair,0.35,73.65,47.87,0.4434,0.758,0.0276,0.01447,HMDP_CBM
479,34,Hub,Minor Repair,0.35,59.85,38.9,0.6163,0.848,0.02022,0.0106,HMDP_CBM
479,34,Gearbox,Minor Repair,0.35,56.83,36.94,0.6535,0.8651,0.01871,0.00981,HMDP_CBM
479,34,Blades,Minor Repair,0.35,55.32,35.96,0.6719,0.8733,0.01797,0.00942,HMDP_CBM
528,34,Generator,Minor Repair,0.35,61.66,40.08,0.5937,0.8373,0.02114,0.01108,HMDP_CBM
528,34,Pitch/Hydraulic System,Minor Repair,0.35,81.74,53.13,0.3481,0.6981,0.03227,0.01691,HMDP_CBM
528,34,Controls,Minor Repair,0.35,72.22,46.95,0.461,0.7681,0.02681,0.01405,HMDP_CBM
584,34,Tower/Foundation,Minor Repair,0.35,57.2,37.18,0.649,0.8631,0.01889,0.0099,HMDP_CBM
584,34,Hub,Minor Repair,0.35,53.9,35.04,0.6889,0.8808,0.01728,0.00906,HMDP_CBM
584,34,Gearbox,Minor Repair,0.35,51.94,33.76,0.712,0.8907,0.01635,0.00857,HMDP_CBM
645,34,Blades,Minor Repair,0.35,58.96,38.32,0.6274,0.8532,0.01977,0.01036,HMDP_CBM
645,34,Generator,Minor Repair,0.35,56.08,36.45,0.6628,0.8693,0.01834,0.00961,HMDP_CBM
645,34,Yaw System,Minor Repair,0.35,85.21,55.39,0.3101,0.6711,0.03435,0.018,HMDP_CBM
685,34,Generator,Minor Repair,0.35,41.45,26.94,0.8243,0.9363,0.01165,0.00611,HMDP_CBM
711,34,Tower/Foundation,Minor Repair,0.35,54.18,35.22,0.6856,0.8793,0.01742,0.00913,HMDP_CBM
711,34,Hub,Minor Repair,0.35,52.04,33.82,0.7109,0.8903,0.01639,0.00859,HMDP_CBM
711,34,Power Supply/Converter,Minor Repair,0.35,88.09,57.26,0.2802,0.6483,0.03611,0.01892,HMDP_CBM
762,34,Pitch/Hydraulic System,Minor Repair,0.35,86.13,55.98,0.3004,0.6639,0.03491,0.01829,HMDP_CBM
764,34,Gearbox,Minor Repair,0.35,58.76,38.2,0.6298,0.8543,0.01967,0.01031,HMDP_CBM
764,34,Blades,Minor Repair,0.35,54.32,35.31,0.6839,0.8786,0.01749,0.00916,HMDP_CBM
764,34,Transformer,Minor Repair,0.35,95.87,62.32,0.2076,0.5854,0.041,0.02148,HMDP_CBM
889,34,Gearbox,Major Replacement,0.9,55.2,5.52,0.6734,0.9988,0.01791,0.00057,HMDP_CBM
889,34,Tower/Foundation,Minor Repair,0.35,60.22,39.14,0.6117,0.8458,0.02041,0.01069,HMDP_CBM
889,34,Hub,Minor Repair,0.35,58.82,38.23,0.629,0.8539,0.0197,0.01033,HMDP_CBM
889,34,Generator,Minor Repair,0.35,55.94,36.36,0.6644,0.87,0.01827,0.00958,HMDP_CBM
899,34,Controls,Minor Repair,0.35,88.95,57.81,0.2716,0.6415,0.03664,0.0192,HMDP_CBM
899,34,Yaw System,Minor Repair,0.35,80.39,52.25,0.3635,0.7084,0.03148,0.0165,HMDP_CBM
899,34,Power Supply/Converter,Minor Repair,0.35,73.26,47.62,0.4482,0.7608,0.02739,0.01435,HMDP_CBM
929,34,Pitch/Hydraulic System,Minor Repair,0.35,77.98,50.69,0.3913,0.7265,0.03008,0.01576,HMDP_CBM
934,34,Contactor/Circuit/Relay,Major Replacement,0.9,94.35,9.43,0.2208,0.9952,0.04002,0.00127,HMDP_CBM
943,34,Blades,Minor Repair,0.35,60.31,39.2,0.6105,0.8453,0.02045,0.01072,HMDP_CBM
943,34,Transformer,Minor Repair,0.35,87.32,56.76,0.2881,0.6545,0.03563,0.01867,HMDP_CBM
943,34,Controls,Minor Repair,0.35,63.81,41.48,0.5665,0.824,0.02226,0.01167,HMDP_CBM
951,34,Blades,Minor Repair,0.35,40.2,26.13,0.8361,0.9408,0.01113,0.00583,HMDP_CBM
1004,34,Tower/Foundation,Minor Repair,0.35,56.14,36.49,0.662,0.8689,0.01837,0.00963,HMDP_CBM
1004,34,Hub,Minor Repair,0.35,55.23,35.9,0.6729,0.8738,0.01793,0.0094,HMDP_CBM
1004,34,Generator,Minor Repair,0.35,53.36,34.69,0.6953,0.8836,0.01702,0.00892,HMDP_CBM
8,35,Hub,Minor Repair,0.35,51.77,33.65,0.714,0.8916,0.01627,0.00853,HMDP_CBM
78,35,Sensors,Minor Repair,0.35,66.06,42.94,0.5382,0.8098,0.02345,0.01229,HMDP_CBM
137,35,Gearbox,Minor Repair,0.35,26.54,17.25,0.9386,0.9786,0.00597,0.00313,HMDP_CBM
139,35,Hub,Minor Repair,0.35,51.65,33.57,0.7154,0.8922,0.01621,0.0085,HMDP_CBM
139,35,Yaw System,Minor Repair,0.35,63.89,41.53,0.5655,0.8235,0.0223,0.01169,HMDP_CBM
139,35,Service Items,Minor Repair,0.35,66.95,43.52,0.5269,0.8039,0.02393,0.01254,HMDP_CBM
174,35,Heaters/Coolers,Minor Repair,0.35,69.01,44.85,0.5011,0.7903,0.02503,0.01312,HMDP_CBM
201,35,Tower/Foundation,Minor Repair,0.35,56.45,36.69,0.6582,0.8672,0.01852,0.00971,HMDP_CBM
201,35,Blades,Minor Repair,0.35,55.38,36.0,0.6712,0.873,0.018,0.00943,HMDP_CBM
201,35,Transformer,Minor Repair,0.35,64.15,41.7,0.5623,0.8219,0.02244,0.01176,HMDP_CBM
267,35,Generator,Minor Repair,0.35,58.53,38.04,0.6326,0.8556,0.01956,0.01025,HMDP_CBM
267,35,Yaw System,Minor Repair,0.35,58.53,38.04,0.6327,0.8556,0.01956,0.01025,HMDP_CBM
267,35,Electrical Components,Minor Repair,0.35,78.01,50.7,0.3911,0.7263,0.03009,0.01577,HMDP_CBM
326,35,Hub,Minor Repair,0.35,59.57,38.72,0.6197,0.8496,0.02008,0.01052,HMDP_CBM
326,35,Tower/Foundation,Minor Repair,0.35,53.69,34.9,0.6914,0.8819,0.01718,0.009,HMDP_CBM
326,35,Blades,Minor Repair,0.35,53.0,34.45,0.6996,0.8854,0.01685,0.00883,HMDP_CBM
398,35,Generator,Minor Repair,0.35,53.04,34.48,0.6991,0.8852,0.01687,0.00884,HMDP_CBM
398,35,Controls,Minor Repair,0.35,69.72,45.32,0.4921,0.7854,0.02542,0.01332,HMDP_CBM
398,35,Pitch/Hydraulic System,Minor Repair,0.35,68.57,44.57,0.5066,0.7932,0.0248,0.01299,HMDP_CBM
457,35,Blades,Minor Repair,0.35,52.45,34.09,0.7061,0.8882,0.01659,0.00869,HMDP_CBM
463,35,Gearbox,Minor Repair,0.35,60.25,39.16,0.6113,0.8456,0.02042,0.0107,HMDP_CBM
463,35,Hub,Minor Repair,0.35,54.72,35.57,0.6791,0.8765,0.01768,0.00926,HMDP_CBM
463,35,Transformer,Minor Repair,0.35,75.7,49.2,0.4186,0.7433,0.02876,0.01507,HMDP_CBM
517,35,Tower/Foundation,Minor Repair,0.35,59.9,38.93,0.6156,0.8477,0.02025,0.01061,HMDP_CBM
517,35,Power Supply/Converter,Minor Repair,0.35,80.64,52.42,0.3605,0.7064,0.03163,0.01657,HMDP_CBM
517,35,Yaw System,Minor Repair,0.35,71.04,46.18,0.4756,0.7764,0.02615,0.0137,HMDP_CBM
561,35,Generator,Minor Repair,0.35,57.48,37.36,0.6456,0.8615,0.01903,0.00997,HMDP_CBM
