date,strategy,vessel,port,weather_scenario,accessible,cap_hr_used,ship_cost,port_cost,labor_cost,pending_downtime_cost,emissions_kg,n_completed,n_deferred,n_attempted,n_pending,wasted_charter_cost,year,month,season,week_of_year,wind_speed,wave_height,ctv_ok,sov_ok,n_new_failures,n_critical_failures,n_pm_today,n_pending_total,parts_cost,n_turbines_operational,operational_ao,energy_aep,power_mwh,downtime_cost,total_om_cost,total_cost
2023-12-18,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.821917808,533333.3333333334,422009.7903436267,382.67818574514035,1,0,2,24,0.0,2023,12,Winter,51,3.4,1.6,0,1,2,0,0,24,1000000,50,1.0,0.9838,0.6151503358436797,96234.15816937649,66714668.941995054,66810903.10016443
2023-12-19,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,388946.6378178028,121.6792656587473,2,0,3,23,0.0,2023,12,Winter,51,6.1,1.3,1,1,1,1,0,23,500000,50,1.0,0.9838,286.34286961123547,733204.231386117,9938514.317334948,10671718.548721066
2023-12-20,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,308946.6378178028,382.6781857451404,1,0,2,22,0.0,2023,12,Winter,51,9.3,1.7,0,1,0,0,0,22,0,50,1.0,0.9838000000000003,2403.3827504172614,6154057.213433621,65601605.789469235,71755663.00290285
2023-12-21,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,256646.82301630187,382.6781857451404,1,0,2,22,0.0,2023,12,Winter,51,10.9,2.1,0,1,1,0,0,22,500000,50,1.0,0.9808000000000004,4724.5038179523735,14381605.422999954,66049305.974667735,80430911.39766769
2023-12-22,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,176646.8230163019,382.6781857451404,0,0,1,22,0.0,2023,12,Winter,51,9.3,2.3,0,1,0,0,0,22,0,50,1.0,0.9808000000000002,2396.0538743741104,7293697.438143631,65469305.974667735,72763003.41281137
2023-12-23,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.8219178086,533333.3333333334,114498.52396824227,382.6781857451404,2,0,3,20,0.0,2023,12,Winter,51,6.0,1.5,1,1,0,0,0,20,0,50,1.0,0.9838,259.5165479340526,664513.2505597384,65407157.67561967,66071670.92617941
2023-12-24,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,52030.25169576742,121.6792656587473,2,0,3,18,0.0,2023,12,Winter,51,5.4,0.9,1,1,0,0,0,18,0,50,1.0,0.9897999999999999,133.6828352534094,214219.38269896462,9101597.931212911,9315817.313911876
2023-12-25,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,240274.5967644462,121.6792656587473,0,0,1,20,0.0,2023,12,Winter,52,4.8,0.9,1,1,2,2,0,20,10500000,50,1.0,0.9738000000000008,55.485788072460835,666611.9203743543,20389842.276281588,21056454.196655944
2023-12-26,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.424657535,602608.7762332731,30052.17232771608,121.6792656587473,4,0,5,17,0.0,2023,12,Winter,52,4.8,0.8,1,1,1,0,0,17,500000,50,1.0,0.9918000000000008,56.51140337879098,515159.70681140595,9582228.628078135,10097388.33488954
2023-12-27,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,627680.5985642663,121.6792656587473,0,0,1,26,0.0,2023,12,Winter,52,2.2,0.8,1,1,0,0,9,26,13500000,50,1.0,0.0,0.0,0.0,23177248.27808141,23177248.27808141
2023-12-28,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,843755.6270888954,121.6792656587473,2,0,3,30,0.0,2023,12,Winter,52,5.8,1.0,1,1,2,1,4,30,7000000,50,1.0,0.9913999999999998,212.62654475880313,286812.0620394891,16893323.30660604,17180135.36864553
2023-12-29,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0000000001,753755.6270888954,121.67926565874728,1,0,2,29,0.0,2023,12,Winter,52,4.5,0.8,1,1,0,0,0,29,0,50,1.0,0.9914,32.690168939548144,2333814.893289378,9803323.306606041,12137138.19989542
2023-12-30,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0,633755.6270888955,159.1792656587473,2,0,3,27,0.0,2023,12,Winter,52,5.9,0.6,1,1,0,0,0,27,0,50,1.0,0.9913999999999996,236.23126822715247,318652.48638307897,12493241.114825217,12811893.601208296
2023-12-31,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,613559.974380999,382.67818574514035,1,0,2,27,0.0,2023,12,Winter,52,11.3,2.4,0,1,0,0,1,27,1500000,50,1.0,0.9913999999999994,5538.3151488703425,7470636.320944882,67406219.12603244,74876855.44697732
2024-01-01,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,31976.672734066127,0.0,0,9,0,27,0.0,2024,1,Winter,1,4.0,2.6,0,0,0,0,0,27,0,50,1.0,0.9914000000000007,9.685975982088344,1273980.172568331,31976.672734066127,1305956.8453023972
2024-01-02,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,523559.9743809988,121.6792656587473,1,0,2,26,0.0,2024,1,Winter,1,4.7,1.0,1,1,0,0,0,26,0,50,1.0,0.9914000000000002,47.587200000000024,1544152.3199999977,9573127.653898142,11117279.97389814
2024-01-03,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657535,600000.0,433559.9743809988,121.6792656587473,1,0,2,25,0.0,2024,1,Winter,1,7.7,1.2,1,1,0,0,0,25,0,50,1.0,0.9914000000000003,1005.6270843883578,1356490.9218806864,9483127.653898144,10839618.57577883
2024-01-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,848877.1941084806,121.6792656587473,1,0,2,31,0.0,2024,1,Winter,1,8.4,1.3,1,1,1,1,6,31,9500000,50,1.0,0.9914000000000006,1525.1925220435594,2057333.0237328238,19398444.873625625,21455777.897358447
2024-01-05,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,760398.5271859514,121.6792656587473,2,0,3,30,0.0,2024,1,Winter,1,7.9,1.0,1,1,1,0,0,30,500000,50,1.0,0.9910000000000001,1139.0856161204972,1608627.971504146,10309966.206703097,11918594.178207243
2024-01-06,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,670398.5271859515,121.6792656587473,1,0,2,29,0.0,2024,1,Winter,1,9.0,1.1,1,1,0,0,0,29,0,50,1.0,0.991,2091.3266843069414,2953392.224709904,9719966.206703097,12673358.431413
2024-01-07,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.821917808,533333.3333333334,795159.1090015542,382.6781857451404,1,0,2,31,0.0,2024,1,Winter,1,8.5,1.5,1,1,0,0,3,31,4500000,50,1.0,0.9909999999999995,1610.8540606554034,2274864.034195108,70587818.26065299,72862682.2948481
2024-01-08,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.8219178086,533333.3333333334,715159.1090015542,382.67818574514035,1,0,2,30,0.0,2024,1,Winter,2,5.1,1.5,1,1,0,0,0,30,0,50,1.0,0.9910000000000001,89.66563158966005,126626.69163443704,66007818.26065298,66134444.95228742
2024-01-09,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,767169.2966129276,121.6792656587473,0,0,1,32,0.0,2024,1,Winter,2,6.0,0.9,1,1,2,1,0,32,1000000,50,1.0,0.9845999999999998,259.72757989008755,631697.7813962995,10816736.976130072,11448434.757526372
2024-01-10,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,645095.1414863901,382.6781857451404,3,0,4,29,0.0,2024,1,Winter,2,8.7,2.4,0,1,0,0,0,29,0,50,1.0,0.9906000000000007,1792.327481864442,2644705.3101565386,65937754.293137826,68582459.60329436
2024-01-11,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,562630.9662722319,121.6792656587473,1,0,2,29,0.0,2024,1,Winter,2,6.8,1.2,1,1,1,0,0,29,10000000,50,1.0,0.9885999999999995,529.9877959698755,950343.2792998621,19612198.645789377,20562541.92508924
2024-01-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,593401.6609144749,121.6792656587473,1,0,2,29,0.0,2024,1,Winter,2,7.4,0.9,1,1,1,0,0,29,10000000,50,1.0,0.9795999999999996,815.2696574801546,2640055.540484481,19642969.34043162,22283024.8809161
2024-01-13,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.9964003,2191780.8219178086,533333.3333333334,513401.66091447463,382.67818574514035,1,0,2,28,0.0,2024,1,Winter,2,5.8,1.9,0,1,0,0,0,28,0,50,1.0,0.9795999999999997,210.0957870140443,680344.891349489,65806060.812565915,66486405.7039154
2024-01-14,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,624663.3789181726,382.6781857451404,1,0,2,30,0.0,2024,1,Winter,2,10.6,1.9,0,1,1,1,2,30,3500000,50,1.0,0.9795999999999997,4201.303216120495,13604914.31418701,69417322.53056961,83022236.84475662
2024-01-15,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,544663.3789181723,382.67818574514035,1,0,2,29,0.0,2024,1,Winter,3,6.9,2.0,0,1,0,0,0,29,0,50,1.0,0.9795999999999998,567.7237604722166,1838437.436678223,65837322.530569606,67675759.96724783
2024-01-16,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1066666.6666666667,2066172.7732432422,382.6781857451404,0,0,1,30,0.0,2024,1,Winter,3,4.0,1.6,0,1,1,1,0,30,10000000,49,0.98,0.9636000000000008,9.414370038672915,1280857.3920596559,77892165.258228,79173022.65028766
2024-01-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,729486.3011974663,121.6792656587473,0,0,1,32,0.0,2024,1,Winter,3,7.5,1.1,1,1,1,0,1,32,2000000,49,0.98,0.9615999999999997,856.1038876450232,5316106.00447797,12379053.98071461,17695159.985192582
2024-01-18,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,567295.5809687793,956872.7652785062,382.6781857451404,2,0,3,35,0.0,2024,1,Winter,3,11.0,2.4,0,1,0,0,5,35,7500000,50,1.0,0.9776000000000007,4890.188805210669,17423798.738041412,73783494.16456538,91207292.9026068
2024-01-19,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,188478.92555416812,0.0,0,12,0,35,0.0,2024,1,Winter,3,10.9,2.9,0,0,0,0,0,35,0,50,1.0,0.9776000000000004,4709.0894498677,16778539.660166632,188478.92555416812,16967018.5857208
2024-01-20,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,188478.92555416812,0.0,0,12,0,35,0.0,2024,1,Winter,3,12.6,3.5,0,0,0,0,0,35,0,50,1.0,0.9776,5865.6,20899199.999999944,188478.92555416812,21087678.92555411
2024-01-21,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,188478.92555416812,0.0,0,14,0,37,0.0,2024,1,Winter,3,7.1,3.0,0,0,0,0,2,37,3000000,50,1.0,0.9775999999999996,658.2748098514141,2345440.6891105636,3188478.925554168,5533919.614664732
2024-01-22,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,1010264.5292483008,382.67818574514035,1,0,2,36,0.0,2024,1,Winter,4,10.3,2.2,0,1,0,0,0,36,0,50,1.0,0.9775999999999996,3715.5597235090568,13238581.862650348,66302923.68089973,79541505.54355007
2024-01-23,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,7291330.228037452,0.0,0,13,0,37,0.0,2024,1,Winter,4,11.4,3.1,0,0,1,1,0,37,30000000,49,0.98,0.9579999999999999,5547.5067649094235,37819171.901485994,37291330.228037454,75110502.12952346
2024-01-24,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,7357601.203776932,0.0,0,13,0,39,0.0,2024,1,Winter,4,8.7,3.5,0,0,2,1,0,39,1000000,49,0.98,0.9560000000000006,1729.7244828007333,12379471.66456323,8357601.203776932,20737072.86834016
2024-01-25,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,7358658.895220035,0.0,0,13,0,40,0.0,2024,1,Winter,4,7.0,3.4,0,0,1,0,0,40,500000,49,0.98,0.9556000000000008,597.5174435171997,4317057.276613002,7858658.895220035,12175716.171833036
2024-01-26,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,7358658.895220035,0.0,0,13,0,40,0.0,2024,1,Winter,4,5.4,2.8,0,0,0,0,0,40,0,49,0.98,0.9556000000000001,129.06376779971515,932484.3717484185,7358658.895220035,8291143.266968453
2024-01-27,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1600000.0,6580444.498914166,382.6781857451404,0,0,1,40,0.0,2024,1,Winter,4,4.6,2.3,0,1,0,0,0,40,0,49,0.98,0.9556000000000001,38.24111638510074,2256681.0051814453,72939770.31723227,75196451.32241371
2024-01-28,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1600000.0,5096573.237331265,382.6781857451404,0,0,1,43,0.0,2024,1,Winter,4,5.6,1.5,1,1,1,0,2,43,3500000,49,0.98,0.9552000000000004,164.02454093222065,1196252.6821086835,74955899.05564937,76152151.73775806
2024-01-29,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,3333520.091433688,121.6792656587473,0,0,1,45,0.0,2024,1,Winter,5,3.0,0.9,1,1,2,0,0,45,1000000,49,0.98,0.0,0.0,0.0,14583087.770950831,14583087.770950831
2024-01-30,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,2201900.86832219,1200953.9191987314,159.1792656587473,1,0,2,44,0.0,2024,1,Winter,5,3.5,0.5,1,1,0,0,0,44,0,50,1.0,0.9708000000000008,1.1855892530022398,186151.85978339412,14462340.275257245,14648492.135040639
2024-01-31,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859609,3287671.232876712,800000.0,1063432.025568804,159.17926565874728,3,0,4,41,0.0,2024,1,Winter,5,3.1,0.4,1,1,0,0,0,41,0,50,1.0,0.9728,0.009504254019947105,1518.9940302869811,12922917.513305124,12924436.507335411
2024-02-01,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,230596.85388253175,0.0,0,19,0,47,0.0,2024,2,Winter,5,10.5,2.7,0,0,0,0,6,47,9000000,50,1.0,0.9728000000000004,4009.607164665175,17433217.993079368,9230596.853882533,26663814.8469619
2024-02-02,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.9964003,2191780.8219178086,533333.3333333334,1586568.1070084383,382.6781857451404,1,0,2,47,0.0,2024,2,Winter,5,5.9,1.6,0,1,1,0,0,47,500000,50,1.0,0.9721999999999996,231.6562830042744,1030062.6885406194,67379227.25865987,68409289.94720049
2024-02-03,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,1506568.1070084383,382.67818574514035,1,0,2,46,0.0,2024,2,Winter,5,7.5,1.8,0,1,0,0,0,46,0,50,1.0,0.9721999999999998,865.5409729289638,3848639.2428252045,66799227.25865987,70647866.50148508
2024-02-04,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1559179.6185362583,382.6781857451404,1,0,2,47,0.0,2024,2,Winter,5,9.3,1.9,0,1,1,0,1,47,11500000,50,1.0,0.9698000000000001,2369.181328882557,11472378.262080185,78351838.77018769,89824217.03226787
2024-02-05,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,245014.27561485048,0.0,0,17,0,47,0.0,2024,2,Winter,6,12.2,3.7,0,0,0,0,0,47,0,50,1.0,0.9698,5818.8,28176599.99999997,245014.27561485048,28421614.27561482
2024-02-06,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1482685.2409725704,382.6781857451404,2,0,3,46,0.0,2024,2,Winter,6,7.0,1.5,1,1,1,0,0,46,500000,50,1.0,0.9688000000000007,605.77113779768,3033607.8159983098,67275344.392624,70308952.20862232
2024-02-07,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1444258.9003663529,121.67926565874731,1,0,2,48,0.0,2024,2,Winter,6,7.4,1.3,1,1,3,1,0,48,11000000,50,1.0,0.9663999999999998,804.2839903928354,4348326.772562617,21493826.579883497,25842153.352446117
2024-02-08,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1515642.294197693,121.6792656587473,1,0,2,51,0.0,2024,2,Winter,6,4.2,0.9,1,1,1,0,3,51,5000000,50,1.0,0.9664000000000001,16.315302584978642,1911378.4545826835,15565209.973714838,17476588.42829752
2024-02-09,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1425642.2941976932,121.6792656587473,1,0,2,50,0.0,2024,2,Winter,6,5.2,0.8,1,1,0,0,0,50,0,50,1.0,0.9663999999999998,100.53549879910443,543540.8465703272,10475209.973714838,11018750.820285166
2024-02-10,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1335642.294197693,121.67926565874728,2,0,3,48,0.0,2024,2,Winter,6,4.9,0.8,1,1,0,0,0,48,0,50,1.0,0.9663999999999993,64.76079886016689,350126.4713209922,10385209.973714838,10735336.44503583
2024-02-11,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1320952.3920994345,121.6792656587473,1,0,2,48,0.0,2024,2,Winter,6,6.4,1.1,1,1,0,0,1,48,1500000,50,1.0,0.9664000000000001,371.09760000000017,2006323.199999986,11870520.071616579,13876843.271616565
2024-02-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1230952.3920994345,121.67926565874731,1,0,2,47,0.0,2024,2,Winter,7,7.4,1.0,1,1,0,0,0,47,0,50,1.0,0.9663999999999998,804.2839903928354,4348326.772562617,10280520.071616579,14628846.844179196
2024-02-13,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,1143058.0743825892,121.67926565874731,2,0,3,46,0.0,2024,2,Winter,7,9.1,1.4,1,1,1,0,0,46,500000,50,1.0,0.9663999999999996,2143.0924166904124,11586536.89851427,10692625.753899734,22279162.652414005
2024-02-14,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1053058.0743825892,121.6792656587473,0,0,1,46,0.0,2024,2,Winter,7,6.7,1.0,1,1,0,0,0,46,0,50,1.0,0.9664000000000006,478.2517487482193,2585647.492611397,10102625.753899734,12688273.246511132
2024-02-15,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,259589.97328543698,0.0,0,15,0,50,0.0,2024,2,Winter,7,10.7,2.6,0,0,0,0,4,50,6000000,50,1.0,0.9664000000000005,4310.459511011602,23304313.79670224,6259589.973285437,29563903.769987676
2024-02-16,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.8219178086,533333.3333333334,1148878.9418050554,382.67818574514035,1,0,2,51,0.0,2024,2,Winter,7,3.7,1.9,0,1,2,0,0,51,1000000,50,1.0,0.9637999999999993,3.2297991451251793,493046.8256293156,67441538.09345648,67934584.91908579
2024-02-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.2548596095,2465753.424657534,600000.0,1058878.9418050554,121.67926565874728,1,0,2,50,0.0,2024,2,Winter,7,5.5,0.8,1,1,0,0,0,50,0,50,1.0,0.9638000000000001,147.13006309790353,859317.1178505998,10108446.621322198,10967763.739172798
2024-02-18,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,968878.9418050554,121.67926565874728,1,0,2,49,0.0,2024,2,Winter,7,9.3,1.4,1,1,0,0,0,49,0,50,1.0,0.9638000000000001,2354.5235767962554,13751658.711500034,10018446.6213222,23770105.332822233
2024-02-19,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,888878.9418050554,382.67818574514035,1,0,2,48,0.0,2024,2,Winter,8,9.8,1.9,0,1,0,0,0,48,0,50,1.0,0.9638,2960.793600000001,17292595.199999988,66181538.09345649,83474133.29345648
2024-02-20,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,285511.4066700449,0.0,0,11,0,48,0.0,2024,2,Winter,8,12.1,3.4,0,0,0,0,0,48,0,50,1.0,0.9637999999999999,5782.799999999999,33774600.00000011,285511.4066700449,34060111.40667015
2024-02-21,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,285511.4066700449,0.0,0,11,0,48,0.0,2024,2,Winter,8,13.5,3.7,0,0,0,0,0,48,0,50,1.0,0.9637999999999999,5782.799999999999,33774600.00000011,285511.4066700449,34060111.40667015
2024-02-22,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,285511.4066700449,0.0,0,11,0,48,0.0,2024,2,Winter,8,12.1,3.5,0,0,0,0,0,48,0,50,1.0,0.9637999999999999,5782.799999999999,33774600.00000011,285511.4066700449,34060111.40667015
2024-02-23,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,285511.4066700449,0.0,0,11,0,48,0.0,2024,2,Winter,8,10.8,2.6,0,0,0,0,0,48,0,50,1.0,0.9637999999999998,4468.535405007124,26098602.042255443,285511.4066700449,26384113.448925488
2024-02-24,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,808878.9418050555,382.6781857451404,0,0,1,48,0.0,2024,2,Winter,8,8.2,1.9,0,1,0,0,0,48,0,50,1.0,0.9638000000000002,1324.010490372481,7732919.123631141,66101538.09345649,73834457.21708763
2024-02-25,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1383953.0670919719,382.6781857451404,1,0,2,56,0.0,2024,2,Winter,8,10.4,2.0,0,1,0,0,9,56,13500000,50,1.0,0.9638000000000005,3815.7204920822332,22285818.86488868,80176612.21874341,102462431.0836321
2024-02-26,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,1598922.806434841,382.67818574514035,1,0,2,59,0.0,2024,2,Winter,9,10.4,2.4,0,1,0,0,4,59,6000000,50,1.0,0.9638000000000005,3815.7204920822332,22285818.86488868,72891581.95808628,95177400.82297496
2024-02-27,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1776419.1503748265,382.6781857451404,1,0,2,60,0.0,2024,2,Winter,9,7.0,2.1,0,1,2,1,0,60,10500000,50,1.0,0.9548000000000009,597.0172196214131,4394842.092407806,77569078.30202627,81963920.39443408
2024-02-28,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.8219178086,533333.3333333334,1696419.1503748267,382.67818574514035,2,0,3,58,0.0,2024,2,Winter,9,4.7,1.6,0,1,0,0,0,58,0,50,1.0,0.9548,45.83040000000001,1762698.2399999993,66989078.302026264,68751776.54202627
2024-02-29,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1689740.3152787203,382.6781857451404,1,0,2,58,0.0,2024,2,Winter,9,9.7,1.7,0,1,0,0,1,58,1500000,50,1.0,0.9548000000000005,2805.6357816405457,20653217.066232212,68482399.46693015,89135616.53316236
2024-03-01,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.9964003,2191780.821917808,533333.3333333334,1611340.6287834109,382.6781857451404,2,0,3,57,0.0,2024,3,Spring,9,9.4,1.8,0,1,1,0,0,57,500000,50,1.0,0.9539999999999996,2443.3336144921623,18319879.81599855,67403999.78043485,85723879.5964334
2024-03-02,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1533584.32378538,382.6781857451404,2,0,3,56,0.0,2024,3,Spring,9,8.3,1.7,0,1,1,0,0,56,500000,50,1.0,0.9533999999999995,1386.7469827803784,10539946.152005043,67326243.4754368,77866189.62744185
2024-03-03,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,1443584.3237853798,121.6792656587473,1,0,2,55,0.0,2024,3,Spring,9,8.3,1.1,1,1,0,0,0,55,0,50,1.0,0.9533999999999995,1386.7469827803784,10539946.152005043,10493152.003302526,21033098.15530757
2024-03-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,1848919.577388035,121.67926565874728,1,0,2,60,0.0,2024,3,Spring,10,5.7,0.8,1,1,0,0,6,60,9000000,50,1.0,0.9534000000000002,183.34155619784258,1393484.2864237672,19898487.25690518,21291971.54332895
2024-03-05,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,488992.9796289396,0.0,0,20,0,60,0.0,2024,3,Spring,10,12.3,2.9,0,0,0,0,0,60,0,50,1.0,0.9533999999999999,5720.4,43477800.00000006,488992.9796289396,43966792.979629
2024-03-06,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,490936.4115557592,0.0,0,20,0,61,0.0,2024,3,Spring,10,10.7,3.1,0,0,1,0,0,61,500000,50,1.0,0.9530000000000003,4250.6911361693465,32598296.08467309,990936.4115557591,33589232.49622885
